batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,50,97.59906304899472,97.59906304899472,251.44874,3.976953712315282,10.246,0.3141995952917105,159.13451433181763,0.584,0.6,0.9549999999999997,"{""decode_time_average(ms)"": ""5.011"", ""filter_time_average(ms)"": ""245.452"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""0.985"", ""retrieval_time_average(ms)"": ""10.246"", ""retrieval_time_query_average(ms)"": ""251.449"", ""retrieval_time_query_p5(ms)"": ""186.554"", ""retrieval_time_query_p50(ms)"": ""241.937"", ""retrieval_time_query_p95(ms)"": ""328.429""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,100,93.01460329271696,93.01460329271696,255.44096,3.9147989421900076,10.751,0.3142862429180084,159.09064149856567,0.6639999999999999,0.7,0.9549999999999997,"{""decode_time_average(ms)"": ""10.008"", ""filter_time_average(ms)"": ""243.435"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""1.998"", ""retrieval_time_average(ms)"": ""10.751"", ""retrieval_time_query_average(ms)"": ""255.441"", ""retrieval_time_query_p5(ms)"": ""174.687"", ""retrieval_time_query_p50(ms)"": ""254.922"", ""retrieval_time_query_p95(ms)"": ""323.589""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,200,84.90405841399219,84.90405841399219,303.75678,3.2921075868660448,11.778,0.308709612464783,161.96450638771057,0.7339999999999999,0.7,0.9549999999999997,"{""decode_time_average(ms)"": ""16.517"", ""filter_time_average(ms)"": ""283.006"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""4.234"", ""retrieval_time_average(ms)"": ""11.778"", ""retrieval_time_query_average(ms)"": ""303.757"", ""retrieval_time_query_p5(ms)"": ""198.343"", ""retrieval_time_query_p50(ms)"": ""328.510"", ""retrieval_time_query_p95(ms)"": ""387.979""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,300,92.31053263177328,92.31053263177328,259.5344,3.853053776300945,10.833,0.3089059061693862,161.86158633232117,0.746,0.8,0.9549999999999997,"{""decode_time_average(ms)"": ""9.111"", ""filter_time_average(ms)"": ""244.805"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""5.618"", ""retrieval_time_average(ms)"": ""10.833"", ""retrieval_time_query_average(ms)"": ""259.534"", ""retrieval_time_query_p5(ms)"": ""183.417"", ""retrieval_time_query_p50(ms)"": ""252.323"", ""retrieval_time_query_p95(ms)"": ""335.207""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,400,88.54258898530193,88.54258898530193,270.62948,3.695088945964054,11.294,0.30898940972314537,161.8178436756134,0.7539999999999999,0.8,0.9549999999999997,"{""decode_time_average(ms)"": ""13.395"", ""filter_time_average(ms)"": ""249.541"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""7.694"", ""retrieval_time_average(ms)"": ""11.294"", ""retrieval_time_query_average(ms)"": ""270.629"", ""retrieval_time_query_p5(ms)"": ""189.915"", ""retrieval_time_query_p50(ms)"": ""273.517"", ""retrieval_time_query_p95(ms)"": ""343.425""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,hotpot,10,recall@10,50,64,600,85.89589417625838,85.89589417625838,275.72354,3.626821271770992,11.642,0.3082652009190082,162.19800305366516,0.7879999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""17.247"", ""filter_time_average(ms)"": ""246.967"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""11.509"", ""retrieval_time_average(ms)"": ""11.642"", ""retrieval_time_query_average(ms)"": ""275.724"", ""retrieval_time_query_p5(ms)"": ""191.160"", ""retrieval_time_query_p50(ms)"": ""271.383"", ""retrieval_time_query_p95(ms)"": ""351.104""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top10_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,100,438.7889425186485,438.7889425186485,52.373760000000004,19.093530806266344,2.279,0.31322765823020265,159.62830448150635,0.22659999999999997,0.18,0.5055,"{""decode_time_average(ms)"": ""30.952"", ""filter_time_average(ms)"": ""17.674"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""3.724"", ""retrieval_time_average(ms)"": ""2.279"", ""retrieval_time_query_average(ms)"": ""52.374"", ""retrieval_time_query_p5(ms)"": ""13.392"", ""retrieval_time_query_p50(ms)"": ""43.420"", ""retrieval_time_query_p95(ms)"": ""105.883""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_001.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,200,643.915003219575,643.915003219575,42.18544,23.704861203296684,1.553,0.31414838709977017,159.16045427322388,0.3008,0.265,0.6619999999999999,"{""decode_time_average(ms)"": ""14.341"", ""filter_time_average(ms)"": ""18.098"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""9.745"", ""retrieval_time_average(ms)"": ""1.553"", ""retrieval_time_query_average(ms)"": ""42.185"", ""retrieval_time_query_p5(ms)"": ""17.362"", ""retrieval_time_query_p50(ms)"": ""49.250"", ""retrieval_time_query_p95(ms)"": ""56.819""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_001.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,500,383.5826620636747,383.5826620636747,77.30829999999999,12.935221703232385,2.607,0.3134771586162073,159.50125432014465,0.4038000000000001,0.375,0.7774999999999999,"{""decode_time_average(ms)"": ""36.299"", ""filter_time_average(ms)"": ""17.142"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""23.867"", ""retrieval_time_average(ms)"": ""2.607"", ""retrieval_time_query_average(ms)"": ""77.308"", ""retrieval_time_query_p5(ms)"": ""37.963"", ""retrieval_time_query_p50(ms)"": ""85.196"", ""retrieval_time_query_p95(ms)"": ""109.127""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_001.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,1000,214.40823327615783,214.40823327615783,141.64748,7.059779672748149,4.664,0.31183285087574303,160.34231114387512,0.4964,0.45,0.8765,"{""decode_time_average(ms)"": ""74.346"", ""filter_time_average(ms)"": ""17.085"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""50.215"", ""retrieval_time_average(ms)"": ""4.664"", ""retrieval_time_query_average(ms)"": ""141.647"", ""retrieval_time_query_p5(ms)"": ""74.088"", ""retrieval_time_query_p50(ms)"": ""147.752"", ""retrieval_time_query_p95(ms)"": ""195.359""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_001.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,2000,98.1836033382425,98.1836033382425,298.19379999999995,3.3535237821846064,10.185,0.29385867098623203,170.1498200893402,0.5938,0.615,0.9,"{""decode_time_average(ms)"": ""138.091"", ""filter_time_average(ms)"": ""57.991"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""102.109"", ""retrieval_time_average(ms)"": ""10.185"", ""retrieval_time_query_average(ms)"": ""298.194"", ""retrieval_time_query_p5(ms)"": ""167.322"", ""retrieval_time_query_p50(ms)"": ""288.403"", ""retrieval_time_query_p95(ms)"": ""424.811""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_002.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,3000,75.30687551773477,75.30687551773477,375.06362,2.6662143345174347,13.279,0.2887276991847361,173.17354774475098,0.6444,0.705,0.9055,"{""decode_time_average(ms)"": ""183.966"", ""filter_time_average(ms)"": ""22.706"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""168.388"", ""retrieval_time_average(ms)"": ""13.279"", ""retrieval_time_query_average(ms)"": ""375.064"", ""retrieval_time_query_p5(ms)"": ""186.886"", ""retrieval_time_query_p50(ms)"": ""431.590"", ""retrieval_time_query_p95(ms)"": ""478.924""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_002.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,4000,56.856947919035704,56.856947919035704,499.2294,2.0030871579277982,17.588,0.2856620899515752,175.03197574615479,0.6853999999999999,0.74,0.9055,"{""decode_time_average(ms)"": ""255.106"", ""filter_time_average(ms)"": ""20.571"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""223.550"", ""retrieval_time_average(ms)"": ""17.588"", ""retrieval_time_query_average(ms)"": ""499.229"", ""retrieval_time_query_p5(ms)"": ""250.029"", ""retrieval_time_query_p50(ms)"": ""577.557"", ""retrieval_time_query_p95(ms)"": ""651.128""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_002.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,1,6000,45.83581610670578,45.83581610670578,552.48798,1.8099941287410453,21.817,0.27802714075252066,179.83855772018433,0.7077999999999999,0.75,0.91,"{""decode_time_average(ms)"": ""291.061"", ""filter_time_average(ms)"": ""19.709"", ""incremental_graph_n_compute_l_average"": ""13660.740"", ""n_seen_item_average"": ""10018.040"", ""n_vq_score_linear_scan_average"": ""27709.640"", ""refine_time_average(ms)"": ""241.715"", ""retrieval_time_average(ms)"": ""21.817"", ""retrieval_time_query_average(ms)"": ""552.488"", ""retrieval_time_query_p5(ms)"": ""352.909"", ""retrieval_time_query_p50(ms)"": ""615.847"", ""retrieval_time_query_p95(ms)"": ""716.456""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_002.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,100,325.41490400260335,325.41490400260335,74.49952,13.42290527509439,3.073,0.31563926268677106,158.4086833000183,0.3012,0.28500000000000003,0.5619999999999998,"{""decode_time_average(ms)"": ""43.204"", ""filter_time_average(ms)"": ""26.963"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""4.331"", ""retrieval_time_average(ms)"": ""3.073"", ""retrieval_time_query_average(ms)"": ""74.499"", ""retrieval_time_query_p5(ms)"": ""11.457"", ""retrieval_time_query_p50(ms)"": ""63.163"", ""retrieval_time_query_p95(ms)"": ""143.609""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,200,645.9948320413437,645.9948320413437,43.55474,22.959613580519594,1.548,0.3162545994234905,158.1004674434662,0.3766,0.36,0.6954999999999999,"{""decode_time_average(ms)"": ""15.817"", ""filter_time_average(ms)"": ""17.800"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""9.936"", ""retrieval_time_average(ms)"": ""1.548"", ""retrieval_time_query_average(ms)"": ""43.555"", ""retrieval_time_query_p5(ms)"": ""18.274"", ""retrieval_time_query_p50(ms)"": ""50.650"", ""retrieval_time_query_p95(ms)"": ""58.188""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,500,349.40600978336823,349.40600978336823,84.33699999999999,11.857191979795346,2.862,0.3155948889210059,158.4309561252594,0.4932,0.495,0.8474999999999998,"{""decode_time_average(ms)"": ""42.890"", ""filter_time_average(ms)"": ""18.140"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""23.306"", ""retrieval_time_average(ms)"": ""2.862"", ""retrieval_time_query_average(ms)"": ""84.337"", ""retrieval_time_query_p5(ms)"": ""40.479"", ""retrieval_time_query_p50(ms)"": ""94.389"", ""retrieval_time_query_p95(ms)"": ""117.831""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,1000,191.8649270913277,191.8649270913277,156.38144,6.3946207427172945,5.212,0.3145374049485524,158.96360564231873,0.5738,0.61,0.9055,"{""decode_time_average(ms)"": ""83.699"", ""filter_time_average(ms)"": ""25.550"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""47.129"", ""retrieval_time_average(ms)"": ""5.212"", ""retrieval_time_query_average(ms)"": ""156.381"", ""retrieval_time_query_p5(ms)"": ""80.253"", ""retrieval_time_query_p50(ms)"": ""165.325"", ""retrieval_time_query_p95(ms)"": ""216.355""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,2000,106.82619378271552,106.82619378271552,278.11289999999997,3.5956620494770295,9.361,0.3076424723438424,162.52632355690002,0.6498,0.71,0.9009999999999999,"{""decode_time_average(ms)"": ""163.943"", ""filter_time_average(ms)"": ""22.454"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""91.712"", ""retrieval_time_average(ms)"": ""9.361"", ""retrieval_time_query_average(ms)"": ""278.113"", ""retrieval_time_query_p5(ms)"": ""158.080"", ""retrieval_time_query_p50(ms)"": ""277.335"", ""retrieval_time_query_p95(ms)"": ""388.949""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,3000,79.57981855801368,79.57981855801368,358.83404,2.7868036153983606,12.566,0.30566559780273467,163.5774531364441,0.7016,0.77,0.9155,"{""decode_time_average(ms)"": ""188.555"", ""filter_time_average(ms)"": ""19.758"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""150.518"", ""retrieval_time_average(ms)"": ""12.566"", ""retrieval_time_query_average(ms)"": ""358.834"", ""retrieval_time_query_p5(ms)"": ""184.364"", ""retrieval_time_query_p50(ms)"": ""408.564"", ""retrieval_time_query_p95(ms)"": ""470.711""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,4000,59.39653124257544,59.39653124257544,483.22682000000003,2.069421560665859,16.836,0.3024777774924215,165.3013997077942,0.7262000000000001,0.78,0.9209999999999999,"{""decode_time_average(ms)"": ""271.891"", ""filter_time_average(ms)"": ""18.769"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""192.564"", ""retrieval_time_average(ms)"": ""16.836"", ""retrieval_time_query_average(ms)"": ""483.227"", ""retrieval_time_query_p5(ms)"": ""270.494"", ""retrieval_time_query_p50(ms)"": ""522.658"", ""retrieval_time_query_p95(ms)"": ""649.766""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,2,6000,45.93899301727306,45.93899301727306,583.0197400000001,1.7152077903914538,21.768,0.2939942846214168,170.0713334083557,0.7646000000000001,0.795,0.9355,"{""decode_time_average(ms)"": ""328.927"", ""filter_time_average(ms)"": ""17.758"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""236.332"", ""retrieval_time_average(ms)"": ""21.768"", ""retrieval_time_query_average(ms)"": ""583.020"", ""retrieval_time_query_p5(ms)"": ""358.591"", ""retrieval_time_query_p50(ms)"": ""645.637"", ""retrieval_time_query_p95(ms)"": ""747.774""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260424T111000Z_fix1,val,lotte,100,recall@100,50,4,100,405.84415584415586,405.84415584415586,61.9243,16.148749360105807,2.464,0.31332978049788807,159.57627749443054,0.3536000000000001,0.35,0.5854999999999999,"{""decode_time_average(ms)"": ""35.789"", ""filter_time_average(ms)"": ""22.249"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""3.825"", ""retrieval_time_average(ms)"": ""2.464"", ""retrieval_time_query_average(ms)"": ""61.924"", ""retrieval_time_query_p5(ms)"": ""16.597"", ""retrieval_time_query_p50(ms)"": ""50.697"", ""retrieval_time_query_p95(ms)"": ""118.483""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top100_val_chunk_005.json
